order_id,order_date,ship_mode,customer_id,segment,region,category,sub_category,product_name,unit_price,quantity,discount_pct,discount_amt,sales,profit,payment_mode,year,month,month_name,quarter,day_of_week,week_of_year,profit_margin,revenue_band,sales_clean,profit_clean
ORD-101246,12-04-2022,Standard Class,CUST-1583,Home Office,West,Food & Beverage,Beverages,Product-241,93.59,2,25,46.8,140.38,74.92,Credit Card,2022,4,Apr,Q2,Tuesday,15,53.37,S ($50-200),140.38,74.92
ORD-100003,12-04-2022,Standard Class,CUST-1511,Corporate,North,Furniture,Beds,Product-324,86.19,1,10,8.62,77.57,44.05,Debit Card,2022,4,Apr,Q2,Tuesday,15,56.79,S ($50-200),77.57,44.05
ORD-109230,12-04-2022,Second Class,CUST-3602,Consumer,South,Office Supplies,Pens,Product-010,17.45,10,15,26.18,148.32,78.09,Debit Card,2022,4,Apr,Q2,Tuesday,15,52.65,S ($50-200),148.32,78.09
ORD-108239,12-04-2022,Standard Class,CUST-2358,Consumer,South,Furniture,Shelving,Product-294,42.31,4,0,0,169.24,89.56,Credit Card,2022,4,Apr,Q2,Tuesday,15,52.92,S ($50-200),169.24,89.56
ORD-101905,12-04-2022,Second Class,CUST-1717,Corporate,North,Clothing,Women,Product-357,20.47,13,30,79.83,186.28,60.25,Cash,2022,4,Apr,Q2,Tuesday,15,32.34,S ($50-200),186.28,60.25
ORD-104856,12-04-2022,Standard Class,CUST-4207,Corporate,West,Food & Beverage,Beverages,Product-432,38.06,2,10,7.61,68.51,23.11,Debit Card,2022,4,Apr,Q2,Tuesday,15,33.73,S ($50-200),68.51,23.11
ORD-107880,12-04-2022,Standard Class,CUST-1729,Corporate,West,Clothing,Kids,Product-499,97.03,2,20,38.81,155.25,80.27,Debit Card,2022,4,Apr,Q2,Tuesday,15,51.7,S ($50-200),155.25,80.27
ORD-106966,13-04-2022,Standard Class,CUST-4928,Corporate,West,Clothing,Sports,Product-257,40.81,1,15,6.12,34.69,12.9,Cash,2022,4,Apr,Q2,Wednesday,15,37.19,XS (<$50),34.69,12.9
ORD-104656,13-04-2022,Standard Class,CUST-2255,Consumer,North,Clothing,Men,Product-150,38.18,1,0,0,38.18,10.91,Debit Card,2022,4,Apr,Q2,Wednesday,15,28.58,XS (<$50),38.18,10.91
ORD-108399,13-04-2022,Second Class,CUST-1423,Consumer,West,Food & Beverage,Bakery,Product-058,47.91,1,25,11.98,35.93,17.05,Cash,2022,4,Apr,Q2,Wednesday,15,47.45,XS (<$50),35.93,17.05
ORD-100718,13-04-2022,Standard Class,CUST-3934,Home Office,West,Furniture,Beds,Product-452,119.51,5,10,59.76,537.79,180.18,Cash,2022,4,Apr,Q2,Wednesday,15,33.5,L ($500-2K),537.79,180.18
ORD-102248,13-04-2022,Standard Class,CUST-3816,Consumer,West,Office Supplies,Pens,Product-467,17.82,3,25,13.36,40.1,21,Cash,2022,4,Apr,Q2,Wednesday,15,52.37,XS (<$50),40.1,21
ORD-107588,13-04-2022,Second Class,CUST-2402,Corporate,South,Food & Beverage,Beverages,Product-159,125.24,8,20,200.38,801.54,232.84,Online Transfer,2022,4,Apr,Q2,Wednesday,15,29.05,L ($500-2K),801.54,232.84
ORD-107983,13-04-2022,Standard Class,CUST-4790,Corporate,West,Food & Beverage,Beverages,Product-447,52.34,14,0,0,732.76,241.16,Debit Card,2022,4,Apr,Q2,Wednesday,15,32.91,L ($500-2K),732.76,241.16
ORD-106382,13-04-2022,Standard Class,CUST-1784,Consumer,West,Furniture,Tables,Product-022,42.5,10,20,85,340,163.35,Cash,2022,4,Apr,Q2,Wednesday,15,48.04,M ($200-500),340,163.35
ORD-104340,13-04-2022,Standard Class,CUST-2238,Consumer,West,Electronics,Tablets,Product-349,435.13,8,10,348.1,3132.94,1429.63,Cash,2022,4,Apr,Q2,Wednesday,15,45.63,XL (>$2K),3132.94,1429.63
ORD-108463,13-04-2022,Standard Class,CUST-2248,Corporate,North,Clothing,Men,Product-099,20.68,10,5,10.34,196.46,84.08,Cash,2022,4,Apr,Q2,Wednesday,15,42.8,S ($50-200),196.46,84.08
ORD-107436,14-04-2022,Second Class,CUST-3423,Consumer,North,Electronics,Tablets,Product-066,556.06,8,10,444.85,4003.63,2093.37,Cash,2022,4,Apr,Q2,Thursday,15,52.29,XL (>$2K),4003.63,2093.37
ORD-100947,14-04-2022,Standard Class,CUST-3245,Corporate,South,Electronics,Tablets,Product-225,219.52,13,0,0,2853.76,1141.35,Online Transfer,2022,4,Apr,Q2,Thursday,15,39.99,XL (>$2K),2853.76,1141.35
ORD-105332,14-04-2022,Standard Class,CUST-4770,Consumer,South,Furniture,Chairs,Product-135,70.62,8,0,0,564.96,207.07,Cash,2022,4,Apr,Q2,Thursday,15,36.65,L ($500-2K),564.96,207.07
ORD-108212,15-04-2022,First Class,CUST-4426,Home Office,South,Furniture,Shelving,Product-078,70.56,8,15,84.67,479.81,224.1,Cash,2022,4,Apr,Q2,Friday,15,46.71,M ($200-500),479.81,224.1
ORD-109001,15-04-2022,Standard Class,CUST-2226,Consumer,West,Clothing,Men,Product-018,54.38,6,15,48.94,277.34,118.7,Online Transfer,2022,4,Apr,Q2,Friday,15,42.8,M ($200-500),277.34,118.7
ORD-100221,15-04-2022,Standard Class,CUST-2356,Consumer,North,Office Supplies,Binders,Product-281,12.93,8,10,10.34,93.1,52.52,Online Transfer,2022,4,Apr,Q2,Friday,15,56.41,S ($50-200),93.1,52.52
ORD-105012,15-04-2022,Second Class,CUST-4413,Consumer,North,Furniture,Chairs,Product-284,56.45,10,0,0,564.5,311.91,Debit Card,2022,4,Apr,Q2,Friday,15,55.25,L ($500-2K),564.5,311.91
ORD-101611,15-04-2022,Standard Class,CUST-4633,Corporate,North,Furniture,Shelving,Product-086,49.19,11,15,81.16,459.93,208.59,Credit Card,2022,4,Apr,Q2,Friday,15,45.35,M ($200-500),459.93,208.59
ORD-107932,15-04-2022,Standard Class,CUST-2831,Consumer,South,Clothing,Kids,Product-150,36.87,14,25,129.04,387.14,214.54,Online Transfer,2022,4,Apr,Q2,Friday,15,55.42,M ($200-500),387.14,214.54
ORD-105875,16-04-2022,Standard Class,CUST-3417,Corporate,North,Electronics,Laptops,Product-226,379.36,12,20,910.46,3641.86,1233.77,Online Transfer,2022,4,Apr,Q2,Saturday,15,33.88,XL (>$2K),3641.86,1233.77
ORD-106401,16-04-2022,Standard Class,CUST-4049,Consumer,West,Clothing,Men,Product-196,137.13,14,0,0,1919.82,821.68,Online Transfer,2022,4,Apr,Q2,Saturday,15,42.8,L ($500-2K),1919.82,821.68
ORD-103380,16-04-2022,Standard Class,CUST-1412,Consumer,South,Clothing,Kids,Product-274,26.17,9,0,0,235.53,90.24,Online Transfer,2022,4,Apr,Q2,Saturday,15,38.31,M ($200-500),235.53,90.24
ORD-103875,16-04-2022,Standard Class,CUST-4337,Consumer,North,Electronics,Laptops,Product-297,78.07,11,15,128.82,729.95,192.02,Online Transfer,2022,4,Apr,Q2,Saturday,15,26.31,L ($500-2K),729.95,192.02
ORD-106163,16-04-2022,Standard Class,CUST-2554,Consumer,North,Food & Beverage,Beverages,Product-388,42.91,8,0,0,245.2,76.19,Cash,2022,4,Apr,Q2,Saturday,15,31.07,M ($200-500),245.2,76.19
ORD-102774,16-04-2022,Standard Class,CUST-2666,Home Office,North,Clothing,Women,Product-037,52,7,25,91,273,116.84,Cash,2022,4,Apr,Q2,Saturday,15,42.8,M ($200-500),273,116.84
ORD-103991,16-04-2022,Standard Class,CUST-3624,Consumer,North,Furniture,Chairs,Product-222,15.68,6,0,0,94.08,43.57,Online Transfer,2022,4,Apr,Q2,Saturday,15,46.31,S ($50-200),94.08,43.57
ORD-103048,16-04-2022,Standard Class,CUST-3895,Consumer,South,Electronics,Laptops,Product-315,257.11,14,15,539.93,3059.61,1675.51,Debit Card,2022,4,Apr,Q2,Saturday,15,54.76,XL (>$2K),3059.61,1675.51
ORD-102879,16-04-2022,Second Class,CUST-2036,Consumer,North,Clothing,Men,Product-144,57.81,9,15,78.04,442.25,147.57,Credit Card,2022,4,Apr,Q2,Saturday,15,33.37,M ($200-500),442.25,147.57
ORD-100966,16-04-2022,Standard Class,CUST-3994,Corporate,North,Food & Beverage,Beverages,Product-288,6.94,13,20,18.04,72.18,18.77,Cash,2022,4,Apr,Q2,Saturday,15,26,S ($50-200),72.18,18.77
ORD-104261,16-04-2022,Standard Class,CUST-2699,Corporate,South,Clothing,Kids,Product-495,30.74,5,15,23.06,130.64,69.86,Online Transfer,2022,4,Apr,Q2,Saturday,15,53.48,S ($50-200),130.64,69.86
ORD-105045,16-04-2022,Standard Class,CUST-2491,Consumer,North,Clothing,Men,Product-174,40.72,12,5,24.43,464.21,251.85,Debit Card,2022,4,Apr,Q2,Saturday,15,54.25,M ($200-500),464.21,251.85
ORD-103654,16-04-2022,First Class,CUST-4351,Corporate,West,Furniture,Tables,Product-399,25.37,6,0,0,152.22,59.64,Online Transfer,2022,4,Apr,Q2,Saturday,15,39.18,S ($50-200),152.22,59.64
ORD-100286,16-04-2022,Standard Class,CUST-4890,Consumer,South,Electronics,Tablets,Product-056,368.4,10,5,184.2,3499.8,1222.43,Cash,2022,4,Apr,Q2,Saturday,15,34.93,XL (>$2K),3499.8,1222.43
ORD-107071,16-04-2022,Standard Class,CUST-1603,Corporate,South,Furniture,Tables,Product-102,25.08,4,5,5.02,95.3,38.72,Cash,2022,4,Apr,Q2,Saturday,15,40.63,S ($50-200),95.3,38.72
ORD-100494,16-04-2022,Standard Class,CUST-4897,Consumer,West,Clothing,Men,Product-078,14.92,6,25,22.38,67.14,27.35,Online Transfer,2022,4,Apr,Q2,Saturday,15,40.74,S ($50-200),67.14,27.35
ORD-105549,17-04-2022,Standard Class,CUST-2695,Consumer,West,Electronics,Tablets,Product-035,135.17,10,20,270.34,1081.36,512.4,Online Transfer,2022,4,Apr,Q2,Sunday,15,47.38,L ($500-2K),1081.36,512.4
ORD-104988,17-04-2022,Standard Class,CUST-2020,Consumer,West,Electronics,Tablets,Product-034,191.81,14,20,537.07,2148.27,1130.33,Online Transfer,2022,4,Apr,Q2,Sunday,15,52.62,XL (>$2K),2148.27,1130.33
ORD-108672,17-04-2022,Standard Class,CUST-2424,Consumer,South,Office Supplies,Storage,Product-002,89.93,10,5,44.96,854.34,260.84,Debit Card,2022,4,Apr,Q2,Sunday,15,30.53,L ($500-2K),854.34,260.84
ORD-105293,17-04-2022,Second Class,CUST-4177,Consumer,North,Food & Beverage,Dairy,Product-305,33.69,1,15,5.05,28.64,11.46,Debit Card,2022,4,Apr,Q2,Sunday,15,40.01,XS (<$50),28.64,11.46
ORD-103937,17-04-2022,Standard Class,CUST-4262,Corporate,North,Furniture,Tables,Product-214,9.72,4,5,1.94,36.94,19.35,Credit Card,2022,4,Apr,Q2,Sunday,15,52.38,XS (<$50),36.94,19.35
ORD-107919,17-04-2022,Standard Class,CUST-4744,Consumer,North,Furniture,Beds,Product-264,33.91,6,0,0,203.46,78.77,Cash,2022,4,Apr,Q2,Sunday,15,38.72,M ($200-500),203.46,78.77
ORD-103945,17-04-2022,Second Class,CUST-4502,Corporate,North,Office Supplies,Binders,Product-245,20.56,1,0,0,20.56,7.34,Debit Card,2022,4,Apr,Q2,Sunday,15,35.7,XS (<$50),20.9199,8.1197
ORD-109826,17-04-2022,Standard Class,CUST-1814,Corporate,South,Food & Beverage,Beverages,Product-141,42.91,8,20,60.77,243.07,82.55,Online Transfer,2022,4,Apr,Q2,Sunday,15,33.96,M ($200-500),243.07,82.55
ORD-105789,18-04-2022,First Class,CUST-4192,Home Office,North,Electronics,Laptops,Product-499,118.5,1,10,11.85,1513.550024,497.0100973,Debit Card,2022,4,Apr,Q2,Monday,16,32.84,L ($500-2K),1513.550024,497.0100973
ORD-108096,18-04-2022,First Class,CUST-2757,Consumer,West,Electronics,Accessories,Product-495,747.98,7,0,0,5235.86,2708.56,Credit Card,2022,4,Apr,Q2,Monday,16,51.73,XL (>$2K),5235.86,2708.56
ORD-107986,18-04-2022,Standard Class,CUST-2842,Corporate,West,Office Supplies,Storage,Product-176,149.27,6,0,0,895.62,368.23,Online Transfer,2022,4,Apr,Q2,Monday,16,41.11,L ($500-2K),895.62,368.23
ORD-102017,18-04-2022,Standard Class,CUST-1429,Consumer,North,Electronics,Accessories,Product-011,369.65,4,0,0,1478.6,668.42,Credit Card,2022,4,Apr,Q2,Monday,16,45.21,L ($500-2K),1478.6,668.42
ORD-100179,18-04-2022,Standard Class,CUST-2960,Corporate,South,Clothing,Sports,Product-115,73.7,9,25,165.82,497.48,125.54,Online Transfer,2022,4,Apr,Q2,Monday,16,25.24,M ($200-500),497.48,125.54
ORD-108517,18-04-2022,Standard Class,CUST-4137,Home Office,North,Furniture,Shelving,Product-093,36.51,13,10,47.46,427.17,255.24,Debit Card,2022,4,Apr,Q2,Monday,16,59.75,M ($200-500),427.17,255.24
ORD-107778,18-04-2022,Standard Class,CUST-4605,Home Office,North,Electronics,Tablets,Product-237,94.88,5,30,142.32,332.08,110.2,Cash,2022,4,Apr,Q2,Monday,16,33.18,M ($200-500),332.08,110.2
ORD-105020,19-04-2022,Standard Class,CUST-4116,Corporate,West,Furniture,Beds,Product-341,48.27,4,25,48.27,144.81,69.41,Debit Card,2022,4,Apr,Q2,Tuesday,16,47.93,S ($50-200),144.81,69.41
ORD-105801,19-04-2022,Standard Class,CUST-4671,Home Office,West,Office Supplies,Pens,Product-117,72.75,5,15,54.56,309.19,124.55,Debit Card,2022,4,Apr,Q2,Tuesday,16,40.28,M ($200-500),309.19,124.55
ORD-101266,19-04-2022,Standard Class,CUST-4548,Home Office,North,Electronics,Phones,Product-424,132,4,10,52.8,475.2,174.2,Credit Card,2022,4,Apr,Q2,Tuesday,16,36.66,M ($200-500),475.2,174.2
ORD-106418,19-04-2022,Second Class,CUST-4687,Consumer,North,Office Supplies,Paper,Product-469,32.63,4,15,19.58,110.94,48.37,Debit Card,2022,4,Apr,Q2,Tuesday,16,43.6,S ($50-200),110.94,48.37
ORD-109201,19-04-2022,First Class,CUST-1743,Consumer,South,Electronics,Phones,Product-221,182.33,10,0,0,1823.3,648.43,Cash,2022,4,Apr,Q2,Tuesday,16,35.56,L ($500-2K),1823.3,648.43
ORD-100351,19-04-2022,First Class,CUST-3649,Home Office,South,Office Supplies,Binders,Product-428,80.71,9,5,36.32,690.07,364.55,Online Transfer,2022,4,Apr,Q2,Tuesday,16,52.83,L ($500-2K),690.07,364.55
ORD-105558,19-04-2022,Standard Class,CUST-1581,Home Office,South,Clothing,Kids,Product-442,23.83,3,0,0,71.49,31.13,Cash,2022,4,Apr,Q2,Tuesday,16,43.54,S ($50-200),71.49,31.13
ORD-106151,19-04-2022,Standard Class,CUST-1275,Consumer,North,Furniture,Chairs,Product-333,43.5,10,0,0,435,112.12,Debit Card,2022,4,Apr,Q2,Tuesday,16,25.77,M ($200-500),435,112.12
ORD-100661,19-04-2022,Standard Class,CUST-4372,Consumer,North,Clothing,Women,Product-360,56.28,1,15,8.44,47.84,17.53,Debit Card,2022,4,Apr,Q2,Tuesday,16,36.64,XS (<$50),47.84,17.53
ORD-109180,20-04-2022,First Class,CUST-3141,Consumer,North,Office Supplies,Binders,Product-114,22,3,20,13.2,52.8,30.4,Online Transfer,2022,4,Apr,Q2,Wednesday,16,57.58,S ($50-200),52.8,30.4
ORD-103036,20-04-2022,Same Day,CUST-4229,Corporate,West,Electronics,Accessories,Product-178,431.63,14,15,906.42,5136.4,3049.13,Cash,2022,4,Apr,Q2,Wednesday,16,59.36,XL (>$2K),5136.4,3049.13
ORD-108031,20-04-2022,Second Class,CUST-3204,Consumer,North,Electronics,Phones,Product-376,160.82,6,0,0,964.92,569.26,Credit Card,2022,4,Apr,Q2,Wednesday,16,59,L ($500-2K),964.92,569.26
ORD-106951,20-04-2022,Standard Class,CUST-3892,Corporate,North,Clothing,Women,Product-181,22.74,7,20,31.84,127.34,70.68,Cash,2022,4,Apr,Q2,Wednesday,16,55.5,S ($50-200),127.34,70.68
ORD-109310,20-04-2022,First Class,CUST-1513,Home Office,South,Clothing,Sports,Product-187,21.32,9,0,0,191.88,63.03,Debit Card,2022,4,Apr,Q2,Wednesday,16,32.85,S ($50-200),191.88,63.03
ORD-100874,20-04-2022,Standard Class,CUST-4141,Corporate,South,Furniture,Beds,Product-185,35.32,9,0,0,317.88,173.48,Cash,2022,4,Apr,Q2,Wednesday,16,54.57,M ($200-500),317.88,173.48
ORD-108809,20-04-2022,Standard Class,CUST-2621,Corporate,North,Electronics,Accessories,Product-163,341.61,9,5,153.72,2920.77,782.51,Debit Card,2022,4,Apr,Q2,Wednesday,16,26.79,XL (>$2K),2920.77,782.51
ORD-100019,20-04-2022,Standard Class,CUST-1279,Consumer,South,Furniture,Shelving,Product-338,55.48,6,5,16.64,316.24,109.22,Debit Card,2022,4,Apr,Q2,Wednesday,16,34.54,M ($200-500),316.24,109.22
ORD-100548,21-04-2022,First Class,CUST-3686,Consumer,North,Office Supplies,Binders,Product-007,43.1,1,0,0,43.1,24.52,Cash,2022,4,Apr,Q2,Thursday,16,56.89,XS (<$50),43.1,24.52
ORD-106605,21-04-2022,Standard Class,CUST-1202,Corporate,South,Electronics,Tablets,Product-403,356.43,8,5,142.57,2708.87,1508.47,Debit Card,2022,4,Apr,Q2,Thursday,16,55.69,XL (>$2K),2708.87,1508.47
ORD-100470,21-04-2022,First Class,CUST-2890,Home Office,West,Electronics,Tablets,Product-027,467.7,5,15,350.78,1987.72,1123.73,Credit Card,2022,4,Apr,Q2,Thursday,16,56.53,L ($500-2K),1987.72,1123.73
ORD-102296,21-04-2022,Second Class,CUST-1632,Corporate,West,Furniture,Chairs,Product-329,35.85,12,5,21.51,408.69,102.33,Cash,2022,4,Apr,Q2,Thursday,16,25.04,M ($200-500),408.69,102.33
ORD-108209,21-04-2022,Standard Class,CUST-4834,Corporate,North,Electronics,Phones,Product-412,435.63,5,20,435.63,1742.52,856.45,Debit Card,2022,4,Apr,Q2,Thursday,16,49.15,L ($500-2K),1742.52,856.45
ORD-102626,21-04-2022,First Class,CUST-2453,Consumer,North,Furniture,Shelving,Product-066,39.73,1,20,7.95,31.78,9.93,Cash,2022,4,Apr,Q2,Thursday,16,31.25,XS (<$50),31.78,9.93
ORD-104406,21-04-2022,Same Day,CUST-1945,Consumer,South,Electronics,Phones,Product-065,115.46,7,15,121.23,686.99,312.55,Credit Card,2022,4,Apr,Q2,Thursday,16,45.5,L ($500-2K),686.99,312.55
ORD-109614,21-04-2022,Second Class,CUST-2451,Home Office,South,Electronics,Laptops,Product-120,98.67,5,0,0,493.35,154.97,Online Transfer,2022,4,Apr,Q2,Thursday,16,31.41,M ($200-500),493.35,154.97
ORD-102087,21-04-2022,Standard Class,CUST-3716,Consumer,North,Furniture,Shelving,Product-306,96.01,6,0,0,576.06,194,Credit Card,2022,4,Apr,Q2,Thursday,16,33.68,L ($500-2K),576.06,194
ORD-109634,21-04-2022,Standard Class,CUST-3474,Consumer,North,Electronics,Phones,Product-261,274.26,4,10,109.7,987.34,573.67,Cash,2022,4,Apr,Q2,Thursday,16,58.1,L ($500-2K),987.34,573.67
ORD-102239,21-04-2022,First Class,CUST-3937,Corporate,North,Clothing,Women,Product-090,31.93,3,5,4.79,91,30.76,Debit Card,2022,4,Apr,Q2,Thursday,16,33.8,S ($50-200),91,30.76
ORD-100898,21-04-2022,Standard Class,CUST-4252,Consumer,North,Office Supplies,Storage,Product-294,102.19,12,5,61.31,1164.97,330.75,Credit Card,2022,4,Apr,Q2,Thursday,16,28.39,L ($500-2K),1164.97,330.75
ORD-105381,22-04-2022,Same Day,CUST-4428,Corporate,West,Clothing,Men,Product-088,26.29,1,15,3.94,22.35,11,Online Transfer,2022,4,Apr,Q2,Friday,16,49.22,XS (<$50),22.35,11
ORD-101122,22-04-2022,Second Class,CUST-4861,Corporate,West,Furniture,Beds,Product-159,13.99,13,0,0,181.87,66.45,Debit Card,2022,4,Apr,Q2,Friday,16,36.54,S ($50-200),181.87,66.45
ORD-102395,22-04-2022,Same Day,CUST-4691,Consumer,South,Office Supplies,Binders,Product-164,38.9,3,15,17.5,99.2,54.05,Cash,2022,4,Apr,Q2,Friday,16,54.49,S ($50-200),99.2,54.05
ORD-100242,22-04-2022,Standard Class,CUST-2033,Corporate,North,Electronics,Accessories,Product-139,474.88,3,20,284.93,1139.71,459.19,Cash,2022,4,Apr,Q2,Friday,16,40.29,L ($500-2K),1139.71,459.19
ORD-107266,22-04-2022,Second Class,CUST-1336,Consumer,South,Electronics,Phones,Product-258,181.75,7,0,0,21321.93482,6329.892564,Debit Card,2022,4,Apr,Q2,Friday,16,29.69,XL (>$2K),8514.121434,3736.376241
ORD-105336,22-04-2022,Standard Class,CUST-4457,Consumer,South,Electronics,Accessories,Product-351,287.13,2,10,57.43,516.83,226.64,Cash,2022,4,Apr,Q2,Friday,16,43.85,L ($500-2K),516.83,226.64
ORD-106995,22-04-2022,Standard Class,CUST-3022,Corporate,West,Clothing,Sports,Product-248,15.54,11,0,0,170.94,86.9,Online Transfer,2022,4,Apr,Q2,Friday,16,50.84,S ($50-200),170.94,86.9
ORD-109018,22-04-2022,Standard Class,CUST-3974,Home Office,West,Food & Beverage,Dairy,Product-175,56,6,10,33.6,302.4,83.84,Debit Card,2022,4,Apr,Q2,Friday,16,27.72,M ($200-500),302.4,83.84
ORD-103112,22-04-2022,Second Class,CUST-2539,Consumer,North,Food & Beverage,Snacks,Product-043,93.57,4,15,56.14,318.14,103.79,Credit Card,2022,4,Apr,Q2,Friday,16,32.62,M ($200-500),318.14,103.79
ORD-104536,23-04-2022,First Class,CUST-3380,Corporate,North,Food & Beverage,Beverages,Product-361,158.03,4,0,0,632.12,263.63,Credit Card,2022,4,Apr,Q2,Saturday,16,41.71,L ($500-2K),632.12,263.63
ORD-108435,23-04-2022,Standard Class,CUST-4484,Corporate,West,Electronics,Tablets,Product-291,224.79,4,5,44.96,854.2,472.5,Online Transfer,2022,4,Apr,Q2,Saturday,16,55.31,L ($500-2K),854.2,472.5
ORD-102957,23-04-2022,Standard Class,CUST-1682,Consumer,South,Clothing,Sports,Product-480,38.62,5,0,0,193.1,74.26,Credit Card,2022,4,Apr,Q2,Saturday,16,38.46,S ($50-200),193.1,74.26
ORD-101452,23-04-2022,First Class,CUST-2913,Consumer,North,Food & Beverage,Dairy,Product-008,55.51,11,25,152.65,457.96,195.33,Cash,2022,4,Apr,Q2,Saturday,16,42.65,M ($200-500),457.96,195.33
ORD-105562,23-04-2022,Standard Class,CUST-2924,Consumer,West,Office Supplies,Binders,Product-277,20.78,12,25,62.34,187.02,56.67,Online Transfer,2022,4,Apr,Q2,Saturday,16,30.3,S ($50-200),187.02,56.67
ORD-109695,23-04-2022,First Class,CUST-2337,Consumer,South,Electronics,Accessories,Product-238,176.32,14,30,740.54,1727.94,451.2,Online Transfer,2022,4,Apr,Q2,Saturday,16,26.11,L ($500-2K),1727.94,451.2
ORD-109402,23-04-2022,Standard Class,CUST-2083,Corporate,North,Food & Beverage,Snacks,Product-445,148.12,4,15,88.87,503.61,179.69,Cash,2022,4,Apr,Q2,Saturday,16,35.68,L ($500-2K),503.61,179.69
ORD-104288,23-04-2022,Standard Class,CUST-3822,Consumer,North,Furniture,Chairs,Product-239,43.72,1,15,6.56,37.16,16.75,Online Transfer,2022,4,Apr,Q2,Saturday,16,45.08,XS (<$50),37.16,16.75
ORD-100799,23-04-2022,Same Day,CUST-1614,Corporate,West,Electronics,Tablets,Product-323,229.9,1,0,0,229.9,77.03,Debit Card,2022,4,Apr,Q2,Saturday,16,33.51,M ($200-500),229.9,77.03
ORD-105344,23-04-2022,First Class,CUST-4382,Corporate,South,Clothing,Men,Product-088,43.47,1,10,4.35,39.12,19.52,Credit Card,2022,4,Apr,Q2,Saturday,16,49.9,XS (<$50),39.12,19.52
ORD-105615,24-04-2022,Standard Class,CUST-1894,Consumer,North,Electronics,Accessories,Product-365,321.32,9,10,289.19,2602.69,849.53,Credit Card,2022,4,Apr,Q2,Sunday,16,32.64,XL (>$2K),2602.69,849.53
ORD-109329,24-04-2022,First Class,CUST-1451,Home Office,South,Electronics,Accessories,Product-116,327.1,13,5,212.62,4039.68,1153.63,Online Transfer,2022,4,Apr,Q2,Sunday,16,28.56,XL (>$2K),4039.68,1153.63
ORD-109846,24-04-2022,Second Class,CUST-1335,Corporate,North,Electronics,Laptops,Product-199,175.48,13,0,0,2281.24,1139.38,Cash,2022,4,Apr,Q2,Sunday,16,49.95,XL (>$2K),2281.24,1139.38
ORD-106082,24-04-2022,Standard Class,CUST-2436,Corporate,North,Furniture,Chairs,Product-117,32.12,1,20,6.42,25.7,9.55,Online Transfer,2022,4,Apr,Q2,Sunday,16,37.16,XS (<$50),25.7,9.55
ORD-104791,24-04-2022,Standard Class,CUST-3926,Consumer,North,Furniture,Chairs,Product-069,23.3,6,15,20.97,118.83,58.2,Cash,2022,4,Apr,Q2,Sunday,16,48.98,S ($50-200),118.83,58.2
ORD-103873,24-04-2022,First Class,CUST-4545,Consumer,North,Food & Beverage,Bakery,Product-059,72.24,5,15,54.18,307.02,93.36,Debit Card,2022,4,Apr,Q2,Sunday,16,30.41,M ($200-500),307.02,93.36
ORD-105852,24-04-2022,Standard Class,CUST-1736,Consumer,South,Clothing,Kids,Product-188,29.62,10,20,59.24,236.96,98.07,Credit Card,2022,4,Apr,Q2,Sunday,16,41.39,M ($200-500),236.96,98.07
ORD-107876,24-04-2022,Standard Class,CUST-3153,Consumer,West,Food & Beverage,Bakery,Product-149,218.73,7,25,382.78,1148.33,384.68,Credit Card,2022,4,Apr,Q2,Sunday,16,33.5,L ($500-2K),1148.33,384.68
ORD-105270,25-04-2022,Standard Class,CUST-1223,Consumer,North,Furniture,Beds,Product-357,52.14,5,5,13.04,247.66,147.6,Cash,2022,4,Apr,Q2,Monday,17,59.6,M ($200-500),247.66,147.6
ORD-102668,25-04-2022,Standard Class,CUST-4763,Consumer,South,Furniture,Beds,Product-497,32.24,2,5,3.22,61.26,28.08,Credit Card,2022,4,Apr,Q2,Monday,17,45.84,S ($50-200),61.26,28.08
